"n","rdrobust","rdrobust.bias","rdrobust.cr","truth"
1000,0.0733574240800546,0.0333574240800546,1,0.04
1000,0.0593080968151194,0.0193080968151194,1,0.04
1000,-0.0423379466044934,-0.0823379466044935,1,0.04
1000,0.0709111584750522,0.0309111584750522,1,0.04
1000,0.00339528370882902,-0.036604716291171,1,0.04
1000,0.0562258933940057,0.0162258933940057,1,0.04
1000,0.0474595216077135,0.00745952160771346,1,0.04
1000,0.079234371267655,0.0392343712676549,1,0.04
1000,0.0436847944240445,0.00368479442404446,1,0.04
1000,-0.0104185812148777,-0.0504185812148777,1,0.04
1000,0.0825514903868739,0.0425514903868739,1,0.04
1000,0.0266649411482063,-0.0133350588517938,1,0.04
1000,0.0096212389465935,-0.0303787610534065,1,0.04
1000,0.0184251798903404,-0.0215748201096596,1,0.04
1000,0.0620423340257928,0.0220423340257928,1,0.04
1000,0.0792840504139257,0.0392840504139257,1,0.04
1000,0.0171801949960723,-0.0228198050039278,1,0.04
1000,0.022254654211541,-0.017745345788459,1,0.04
1000,0.0240160993455972,-0.0159839006544028,1,0.04
1000,0.105248432367779,0.0652484323677791,1,0.04
1000,0.0363920545724573,-0.00360794542754272,1,0.04
1000,0.0487458140718731,0.00874581407187303,1,0.04
1000,0.0202484618206153,-0.0197515381793847,1,0.04
1000,-0.0345445187260152,-0.0745445187260152,1,0.04
1000,0.0617596754619784,0.0217596754619783,1,0.04
1000,0.106957537974176,0.066957537974176,1,0.04
1000,0.0739696738068587,0.0339696738068587,1,0.04
1000,0.0969806970811736,0.0569806970811736,1,0.04
1000,-0.0569208739575027,-0.0969208739575027,0,0.04
1000,0.0972221883105607,0.0572221883105607,1,0.04
1000,0.01674149317646,-0.02325850682354,1,0.04
1000,0.0826005794705866,0.0426005794705866,1,0.04
1000,0.0171783012264982,-0.0228216987735018,1,0.04
1000,0.0666949399491394,0.0266949399491394,1,0.04
1000,0.0618704567563986,0.0218704567563985,1,0.04
1000,0.0606133058988967,0.0206133058988966,1,0.04
1000,0.102913722577139,0.0629137225771392,1,0.04
1000,0.0703412152256568,0.0303412152256568,1,0.04
1000,-0.0578153738140484,-0.0978153738140485,0,0.04
1000,0.0885789165883881,0.0485789165883881,1,0.04
1000,0.0824707828544268,0.0424707828544267,1,0.04
1000,-0.0131916472852003,-0.0531916472852003,1,0.04
1000,-0.0252619377796955,-0.0652619377796956,1,0.04
1000,0.0430722896590359,0.00307228965903583,1,0.04
1000,0.0475653949234458,0.00756539492344577,1,0.04
1000,0.106619408325465,0.0666194083254646,1,0.04
1000,0.0564773776322437,0.0164773776322437,1,0.04
1000,0.108979684388757,0.0689796843887571,1,0.04
1000,0.0730756283124355,0.0330756283124355,1,0.04
1000,0.0724742809633813,0.0324742809633812,1,0.04
1000,0.112944370574206,0.0729443705742063,1,0.04
1000,0.123042429994417,0.0830424299944166,0,0.04
1000,0.114553560808505,0.0745535608085054,0,0.04
1000,0.0857607842178858,0.0457607842178858,1,0.04
1000,0.0294071245211823,-0.0105928754788177,1,0.04
1000,0.115368709976851,0.075368709976851,1,0.04
1000,-0.0273800381943721,-0.0673800381943721,1,0.04
1000,-0.0382053294213223,-0.0782053294213223,1,0.04
1000,0.0852136655527637,0.0452136655527636,1,0.04
1000,0.0353681217382855,-0.00463187826171452,1,0.04
1000,0.0639922217135378,0.0239922217135378,1,0.04
1000,0.0323727391080066,-0.00762726089199339,1,0.04
1000,0.0332311363688202,-0.00676886363117979,1,0.04
1000,0.105980847983992,0.0659808479839921,1,0.04
1000,0.0175057642400051,-0.022494235759995,1,0.04
1000,-0.00314956794761412,-0.0431495679476142,1,0.04
1000,0.00536394563830545,-0.0346360543616946,1,0.04
1000,0.0279391215411056,-0.0120608784588945,1,0.04
1000,-0.0182035200224802,-0.0582035200224802,1,0.04
1000,0.061872292256935,0.021872292256935,1,0.04
1000,0.0256961351788194,-0.0143038648211806,1,0.04
1000,0.0246441288219788,-0.0153558711780213,1,0.04
1000,0.0696483385958253,0.0296483385958253,1,0.04
1000,0.0693998833098534,0.0293998833098533,1,0.04
1000,0.0392366089539247,-0.000763391046075368,1,0.04
1000,0.0836359058645824,0.0436359058645823,1,0.04
1000,0.0963824168807486,0.0563824168807485,1,0.04
1000,0.0840453241090328,0.0440453241090327,1,0.04
1000,0.133318367423752,0.0933183674237523,0,0.04
1000,0.0371618716679412,-0.00283812833205888,1,0.04
1000,0.0286065377350079,-0.0113934622649922,1,0.04
1000,0.0527871456765564,0.0127871456765564,1,0.04
1000,0.0308181774288888,-0.00918182257111122,1,0.04
1000,0.114945171679766,0.0749451716797656,0,0.04
1000,0.142062702670726,0.102062702670726,1,0.04
1000,0.0808440192988382,0.0408440192988382,1,0.04
1000,-0.0325627955868737,-0.0725627955868737,1,0.04
1000,0.061841508789366,0.021841508789366,1,0.04
1000,0.117683573567229,0.0776835735672285,0,0.04
1000,0.0620014372360118,0.0220014372360118,1,0.04
1000,0.156880045023618,0.116880045023618,0,0.04
1000,0.0915316885587049,0.0515316885587048,1,0.04
1000,0.0222033194788334,-0.0177966805211667,1,0.04
1000,-0.0290154890079423,-0.0690154890079423,0,0.04
1000,0.0212869556068391,-0.0187130443931609,1,0.04
1000,0.090268774855627,0.050268774855627,1,0.04
1000,0.0368033124121863,-0.00319668758781377,1,0.04
1000,0.0136149499292871,-0.0263850500707129,1,0.04
1000,0.0680477390754703,0.0280477390754703,1,0.04
1000,0.0436841157275442,0.00368411572754412,1,0.04
1000,0.118407459067976,0.078407459067976,0,0.04
1000,0.0188894935273632,-0.0211105064726368,1,0.04
1000,0.013286435023722,-0.0267135649762781,1,0.04
1000,0.0341468953400828,-0.00585310465991729,1,0.04
1000,0.0715004414765674,0.0315004414765674,1,0.04
1000,0.0345237024865404,-0.00547629751345968,1,0.04
1000,0.0344624361427532,-0.0055375638572468,1,0.04
1000,0.0172146020798882,-0.0227853979201118,1,0.04
1000,0.0465791051092277,0.00657910510922766,1,0.04
1000,0.0892566478180025,0.0492566478180024,1,0.04
1000,0.0686176724439146,0.0286176724439146,1,0.04
1000,0.0433239423317509,0.00332394233175082,1,0.04
1000,0.0849194159941228,0.0449194159941227,1,0.04
1000,0.02565110773725,-0.01434889226275,1,0.04
1000,0.0762772047346049,0.0362772047346048,1,0.04
1000,0.0117327405329792,-0.0282672594670208,1,0.04
1000,0.0774724072108395,0.0374724072108394,1,0.04
1000,0.0379501530891275,-0.00204984691087251,1,0.04
1000,0.0813245848778215,0.0413245848778214,1,0.04
1000,0.0436062339701457,0.0036062339701457,1,0.04
1000,-0.0119438031443484,-0.0519438031443484,1,0.04
1000,0.0336063472776145,-0.00639365272238557,1,0.04
1000,0.0394355175558699,-0.000564482444130099,1,0.04
1000,0.0970849623157368,0.0570849623157368,1,0.04
1000,0.0240075788608994,-0.0159924211391006,1,0.04
1000,0.152615495045266,0.112615495045266,0,0.04
1000,0.074499628703763,0.034499628703763,1,0.04
1000,0.160230498934796,0.120230498934796,0,0.04
1000,0.0230834024014657,-0.0169165975985344,1,0.04
1000,-0.0101497122424457,-0.0501497122424457,1,0.04
1000,0.0554790664129311,0.0154790664129311,1,0.04
1000,0.0627626656455038,0.0227626656455038,1,0.04
1000,0.0442180022533012,0.00421800225330116,1,0.04
1000,0.0381174177165451,-0.00188258228345495,1,0.04
1000,0.0920546710391311,0.0520546710391311,1,0.04
1000,0.048630673130396,0.008630673130396,1,0.04
1000,-0.0175663082630976,-0.0575663082630976,1,0.04
1000,0.0176471633465536,-0.0223528366534465,1,0.04
1000,0.0619577264204545,0.0219577264204545,1,0.04
1000,0.0193271716422827,-0.0206728283577173,1,0.04
1000,0.0866689115785896,0.0466689115785895,1,0.04
1000,0.123042932755325,0.0830429327553247,0,0.04
1000,0.079858024491668,0.039858024491668,1,0.04
1000,0.128222220984711,0.0882222209847106,1,0.04
1000,0.0980767307581794,0.0580767307581793,1,0.04
1000,0.0790508214682218,0.0390508214682218,1,0.04
1000,0.0503038920521468,0.0103038920521468,1,0.04
1000,0.118344694545976,0.078344694545976,1,0.04
1000,0.0657089106177605,0.0257089106177605,1,0.04
1000,0.105813023234276,0.0658130232342761,1,0.04
1000,0.0951092936248914,0.0551092936248914,1,0.04
1000,0.0690993631558021,0.0290993631558021,1,0.04
1000,0.0267663796148238,-0.0132336203851763,1,0.04
1000,0.0940502711369751,0.054050271136975,1,0.04
1000,0.0852160716814705,0.0452160716814705,1,0.04
1000,0.162345844764889,0.122345844764889,0,0.04
1000,-0.0331559872102219,-0.073155987210222,1,0.04
1000,0.0776276843834687,0.0376276843834686,1,0.04
1000,0.0274331645724796,-0.0125668354275205,1,0.04
1000,-0.0241841227290948,-0.0641841227290948,1,0.04
1000,-0.00880078414019836,-0.0488007841401984,1,0.04
1000,0.0431696896901389,0.00316968969013887,1,0.04
1000,0.0512131144444451,0.0112131144444451,1,0.04
1000,0.018140651799218,-0.0218593482007821,1,0.04
1000,0.0187501305215994,-0.0212498694784007,1,0.04
1000,0.0921343060424369,0.0521343060424369,1,0.04
1000,0.0290853289300623,-0.0109146710699377,1,0.04
1000,0.0764438732522567,0.0364438732522566,1,0.04
1000,0.06561892812135,0.0256189281213499,1,0.04
1000,0.0184680939534373,-0.0215319060465627,1,0.04
1000,0.0408035197132228,0.000803519713222789,1,0.04
1000,0.0478167359155984,0.00781673591559839,1,0.04
1000,-0.019424146176747,-0.0594241461767471,1,0.04
1000,0.0697292089846338,0.0297292089846337,1,0.04
1000,0.0739559286797721,0.033955928679772,1,0.04
1000,0.0208561461397825,-0.0191438538602176,1,0.04
1000,0.000631009215319667,-0.0393689907846804,1,0.04
1000,0.0495882080380105,0.00958820803801042,1,0.04
1000,0.0641440547025997,0.0241440547025996,1,0.04
1000,0.0461523662903438,0.00615236629034377,1,0.04
1000,-0.0274499184900467,-0.0674499184900468,1,0.04
1000,0.0259731835212101,-0.0140268164787899,1,0.04
1000,0.0402654639668729,0.000265463966872881,1,0.04
1000,0.0641887157532343,0.0241887157532342,1,0.04
1000,0.0287522881877957,-0.0112477118122043,1,0.04
1000,0.0773084969078871,0.0373084969078871,1,0.04
1000,0.0562706477935384,0.0162706477935384,1,0.04
1000,0.0857842865679648,0.0457842865679647,1,0.04
1000,0.0394872395080152,-0.000512760491984787,1,0.04
1000,0.0152346459111037,-0.0247653540888964,1,0.04
1000,0.0136340494063512,-0.0263659505936489,1,0.04
1000,0.0429371668122357,0.00293716681223566,1,0.04
1000,0.106524276825207,0.0665242768252071,1,0.04
1000,0.0755804460030363,0.0355804460030362,1,0.04
1000,0.0823730168985486,0.0423730168985486,1,0.04
1000,0.119844511767853,0.0798445117678533,0,0.04
1000,0.0474519134349407,0.00745191343494067,1,0.04
1000,-0.0222296384108254,-0.0622296384108254,1,0.04
1000,0.162368794465533,0.122368794465533,0,0.04
1000,0.105926804732863,0.0659268047328632,1,0.04
1000,0.0621337123956344,0.0221337123956343,1,0.04
1000,0.129529831464013,0.0895298314640132,0,0.04
1000,-0.041980822029644,-0.0819808220296441,1,0.04
1000,0.0498951263728854,0.00989512637288537,1,0.04
1000,0.06880090127886,0.0288009012788599,1,0.04
1000,0.0616858801795878,0.0216858801795877,1,0.04
1000,0.143641862765335,0.103641862765335,0,0.04
1000,0.0617675388602593,0.0217675388602593,1,0.04
1000,0.0902397831851331,0.0502397831851331,1,0.04
1000,0.0613917578020357,0.0213917578020356,1,0.04
1000,0.117627603555082,0.0776276035550824,0,0.04
1000,0.0593670975761833,0.0193670975761833,1,0.04
1000,0.0820619678098392,0.0420619678098392,1,0.04
1000,0.0887312171034195,0.0487312171034194,1,0.04
1000,0.0943004183250679,0.0543004183250678,1,0.04
1000,0.045240849946971,0.00524084994697094,1,0.04
1000,0.0656919546805198,0.0256919546805198,1,0.04
1000,0.0305015006211971,-0.00949849937880298,1,0.04
1000,0.0724425333702838,0.0324425333702838,1,0.04
1000,0.0338206345416754,-0.00617936545832465,1,0.04
1000,0.128475514824793,0.0884755148247927,0,0.04
1000,0.142455017368111,0.102455017368111,0,0.04
1000,0.0637893612434757,0.0237893612434756,1,0.04
1000,0.124778887208822,0.084778887208822,0,0.04
1000,0.112606589747374,0.0726065897473739,1,0.04
1000,0.0875471977495005,0.0475471977495004,1,0.04
1000,0.0503753007457274,0.0103753007457273,1,0.04
1000,0.0188804527810558,-0.0211195472189443,1,0.04
1000,0.0275400022755776,-0.0124599977244224,1,0.04
1000,0.0600017075431135,0.0200017075431135,1,0.04
1000,0.00439381616254075,-0.0356061838374593,1,0.04
1000,0.0550772135501946,0.0150772135501945,1,0.04
1000,0.0747974002320658,0.0347974002320658,1,0.04
1000,0.0108661603281754,-0.0291338396718246,1,0.04
1000,0.0049146634543884,-0.0350853365456116,1,0.04
1000,-0.00825587206212663,-0.0482558720621267,1,0.04
1000,0.0595693472693102,0.0195693472693101,1,0.04
1000,0.0892365053415124,0.0492365053415124,1,0.04
1000,0.118369493666893,0.0783694936668931,0,0.04
1000,0.0532792061379281,0.0132792061379281,1,0.04
1000,0.00601897178463928,-0.0339810282153608,1,0.04
1000,0.0968217512537748,0.0568217512537748,1,0.04
1000,0.0699940567801256,0.0299940567801256,1,0.04
1000,0.109128730716392,0.0691287307163915,1,0.04
1000,0.0663181953577062,0.0263181953577062,1,0.04
1000,0.18591598887877,0.14591598887877,0,0.04
1000,0.059778510565077,0.019778510565077,1,0.04
1000,0.0257449489814203,-0.0142550510185797,1,0.04
1000,0.0257319784234062,-0.0142680215765938,1,0.04
1000,-0.00220923086400249,-0.0422092308640025,1,0.04
1000,0.0914095230864602,0.0514095230864602,1,0.04
1000,0.111808897198047,0.0718088971980474,1,0.04
1000,0.107953098113776,0.0679530981137764,1,0.04
1000,0.0487975625936168,0.00879756259361675,1,0.04
1000,0.0452565393193708,0.00525653931937076,1,0.04
1000,0.0429232824045157,0.00292328240451567,1,0.04
1000,0.0602481666306374,0.0202481666306373,1,0.04
1000,0.0567133514312901,0.01671335143129,1,0.04
1000,0.0727761299950898,0.0327761299950897,1,0.04
1000,0.0598500424060009,0.0198500424060009,1,0.04
1000,0.0861494030494789,0.0461494030494789,1,0.04
1000,0.0347491409692702,-0.00525085903072986,1,0.04
1000,0.114144979001881,0.0741449790018808,1,0.04
1000,0.0468352192117072,0.00683521921170716,1,0.04
1000,0.154300734374187,0.114300734374187,0,0.04
1000,0.0803527286774717,0.0403527286774716,1,0.04
1000,0.110744782539233,0.0707447825392334,1,0.04
1000,0.0779994189499286,0.0379994189499285,1,0.04
1000,0.0684819304762853,0.0284819304762852,1,0.04
1000,0.0435320291821552,0.00353202918215512,1,0.04
1000,0.111916673814222,0.0719166738142217,1,0.04
1000,0.0464500950207338,0.00645009502073379,1,0.04
1000,0.0456662260140124,0.00566622601401234,1,0.04
1000,0.0853805267743751,0.0453805267743751,1,0.04
1000,0.0623345139643817,0.0223345139643817,1,0.04
1000,0.0816623318217979,0.0416623318217979,1,0.04
1000,-0.0278820611640397,-0.0678820611640397,1,0.04
1000,0.0708343401591387,0.0308343401591387,1,0.04
1000,0.0928621201113787,0.0528621201113787,1,0.04
1000,0.0804712634636334,0.0404712634636334,1,0.04
1000,0.0532163705381872,0.0132163705381871,1,0.04
1000,0.085841672808793,0.0458416728087929,1,0.04
1000,0.156509690614168,0.116509690614167,0,0.04
1000,0.0729892224989819,0.0329892224989818,1,0.04
1000,0.0377669913900874,-0.0022330086099126,1,0.04
1000,0.0538651308081474,0.0138651308081473,1,0.04
1000,0.0147619512556189,-0.0252380487443812,1,0.04
1000,0.0992113194081297,0.0592113194081296,1,0.04
1000,0.129054066203212,0.0890540662032124,0,0.04
1000,0.144981140071181,0.104981140071181,1,0.04
1000,0.0866557884207021,0.0466557884207021,1,0.04
1000,0.0579308190861173,0.0179308190861173,1,0.04
1000,0.0818325289604201,0.0418325289604201,1,0.04
1000,0.00665218504604859,-0.0333478149539514,1,0.04
1000,0.0797184061026927,0.0397184061026926,1,0.04
1000,0.0847888098105848,0.0447888098105848,1,0.04
1000,0.0590184223032139,0.0190184223032138,1,0.04
1000,0.0933846914966625,0.0533846914966625,1,0.04
1000,0.119101568683824,0.0791015686838239,1,0.04
1000,0.0437049422047988,0.00370494220479878,1,0.04
1000,0.0625475382309848,0.0225475382309848,1,0.04
1000,0.0280469592226544,-0.0119530407773456,1,0.04
1000,0.0555144700275609,0.0155144700275609,1,0.04
1000,0.022107144149828,-0.0178928558501721,1,0.04
1000,0.0426159308104078,0.00261593081040778,1,0.04
1000,0.103725119807657,0.0637251198076572,1,0.04
1000,0.0716589653316414,0.0316589653316414,1,0.04
1000,0.0940565593762672,0.0540565593762672,1,0.04
1000,0.0132678366285485,-0.0267321633714516,1,0.04
1000,0.0492463463708831,0.00924634637088306,1,0.04
1000,-0.00725326627878164,-0.0472532662787817,1,0.04
1000,0.0326368816848022,-0.00736311831519787,1,0.04
1000,0.078430388356042,0.038430388356042,1,0.04
1000,0.0513796349253474,0.0113796349253473,1,0.04
1000,0.0759616204125356,0.0359616204125356,1,0.04
1000,0.0693892473754507,0.0293892473754507,1,0.04
1000,0.0157371189647266,-0.0242628810352734,1,0.04
1000,0.0231798682828711,-0.0168201317171289,1,0.04
1000,0.0186469730813347,-0.0213530269186654,1,0.04
1000,0.0554091531115203,0.0154091531115202,1,0.04
1000,0.0827411511216639,0.0427411511216639,1,0.04
1000,0.0477365324062503,0.00773653240625027,1,0.04
1000,0.115572658806797,0.0755726588067971,0,0.04
1000,0.0214754960368698,-0.0185245039631302,1,0.04
1000,0.0880564365688244,0.0480564365688244,1,0.04
1000,0.0325517341807581,-0.00744826581924196,1,0.04
1000,-0.0141945399586757,-0.0541945399586757,1,0.04
1000,0.00797369582540686,-0.0320263041745932,1,0.04
1000,0.0647056740981048,0.0247056740981048,1,0.04
1000,0.0742565254488449,0.0342565254488448,1,0.04
1000,0.0566946464936264,0.0166946464936264,1,0.04
1000,0.0493972957131504,0.0093972957131504,1,0.04
1000,0.102758279155177,0.0627582791551766,1,0.04
1000,0.0604170344221245,0.0204170344221245,1,0.04
1000,0.0181595725330976,-0.0218404274669024,1,0.04
1000,0.079194073010835,0.039194073010835,1,0.04
1000,0.0967336214300514,0.0567336214300513,1,0.04
1000,0.100955546428728,0.0609555464287275,1,0.04
1000,0.0851576507278939,0.0451576507278939,1,0.04
1000,0.0361995092954998,-0.00380049070450028,1,0.04
1000,0.0867301664836224,0.0467301664836224,1,0.04
1000,0.0859214698952427,0.0459214698952427,1,0.04
1000,0.0228155529687891,-0.0171844470312109,1,0.04
1000,0.151674161022332,0.111674161022332,0,0.04
1000,0.0662942555972331,0.0262942555972331,1,0.04
1000,0.0522447330409677,0.0122447330409676,1,0.04
1000,0.145313206547587,0.105313206547587,0,0.04
1000,0.0902180742841013,0.0502180742841013,1,0.04
1000,0.0419933464615553,0.00199334646155525,1,0.04
1000,0.0441317980580279,0.00413179805802788,1,0.04
1000,0.015880559070107,-0.024119440929893,1,0.04
1000,0.0297522025179499,-0.0102477974820502,1,0.04
1000,0.0834227708285898,0.0434227708285898,1,0.04
1000,0.0542615003692413,0.0142615003692412,1,0.04
1000,0.041256273943292,0.00125627394329197,1,0.04
1000,-0.0717187722039594,-0.111718772203959,0,0.04
1000,0.0354155309379123,-0.00458446906208776,1,0.04
1000,0.11130392976586,0.0713039297658602,0,0.04
1000,0.0348418724178727,-0.0051581275821273,1,0.04
1000,-0.103269310936323,-0.143269310936323,0,0.04
1000,0.0661087768425802,0.0261087768425802,1,0.04
1000,0.0525495128272915,0.0125495128272914,1,0.04
1000,0.0467286135772755,0.0067286135772755,1,0.04
1000,0.0421167178347918,0.00211671783479173,1,0.04
1000,0.057460225859425,0.017460225859425,1,0.04
1000,0.109288402023982,0.0692884020239821,1,0.04
1000,0.0946087631076136,0.0546087631076135,1,0.04
1000,0.0564763261477874,0.0164763261477874,1,0.04
1000,0.0778020922493453,0.0378020922493453,1,0.04
1000,0.0829042620013424,0.0429042620013423,1,0.04
1000,0.0294690592324123,-0.0105309407675878,1,0.04
1000,-0.00715614699358946,-0.0471561469935895,1,0.04
1000,-0.071877727084107,-0.111877727084107,0,0.04
1000,0.0742379248827872,0.0342379248827872,1,0.04
1000,0.00842552161750987,-0.0315744783824902,1,0.04
1000,0.00999972892455236,-0.0300002710754477,1,0.04
1000,0.140740797310458,0.100740797310458,0,0.04
1000,0.00195955854937668,-0.0380404414506234,1,0.04
1000,0.0171452607140647,-0.0228547392859353,1,0.04
1000,0.0567070445356714,0.0167070445356714,1,0.04
1000,-0.0296370367708622,-0.0696370367708622,1,0.04
